30166152,Sep/06/2017 23:37,notsniwiast,1B - Spreadsheet,Python 3,Accepted,4086 ms,0 KB,2017-09-06 23:37:00,1
19037514,Jul/12/2016 01:34,Amores,617B - Chocolate,Python 3,Accepted,62 ms,0 KB,2016-07-12 01:34:00,617
20760969,Sep/19/2016 19:51,Remarque,618B - Guess the Permutation,Python 3,Accepted,62 ms,0 KB,2016-09-19 19:51:00,618
79317158,May/07/2020 21:24,coderemite,620B - Grandfather Dovlet’s calculator,Python 3,Accepted,420 ms,49000 KB,2020-05-07 21:24:00,620
29093376,Aug/01/2017 11:42,Qumeric,621B - Wet Shark and Bishops,Python 3,Accepted,701 ms,4600 KB,2017-08-01 11:42:00,621
79100203,May/06/2020 04:46,coderemite,622B - The Time,Python 3,Accepted,109 ms,0 KB,2020-05-06 04:46:00,622
16252356,Feb/21/2016 03:50,Amores,624B - Making a String,Python 3,Accepted,62 ms,0 KB,2016-02-21 03:50:00,624
15873011,Feb/07/2016 14:29,xlwinner11,625B - War of the Corporations,Python 3,Accepted,77 ms,300 KB,2016-02-07 14:29:00,625
56511927,Jul/04/2019 13:52,seanhwang10,626B - Cards,Python 3,Accepted,109 ms,0 KB,2019-07-04 13:52:00,626
51968185,Mar/29/2019 14:07,r57shell,627B - Factory Repairs,Python 3,Accepted,2495 ms,8500 KB,2019-03-29 14:07:00,627
42580816,Sep/06/2018 19:50,lotszfung3,628B - New Skateboard,Python 3,Accepted,498 ms,900 KB,2018-09-06 19:50:00,628
20409891,Sep/06/2016 03:39,Amores,629B - Far Relative’s Problem,Python 3,Accepted,78 ms,0 KB,2016-09-06 03:39:00,629
16978122,Mar/27/2016 22:33,jackowitzd2,630B - Moore's Law,Python 3,Accepted,77 ms,4700 KB,2016-03-27 22:33:00,630
40251719,Jul/13/2018 09:35,D8988B,631B - Print Check,Python 3,Accepted,577 ms,3000 KB,2018-07-13 09:35:00,631
32397732,Nov/17/2017 18:42,yugle7,"632B - Alice, Bob, Two Teams",Python 3,Accepted,826 ms,38200 KB,2017-11-17 18:42:00,632
16358771,Feb/26/2016 20:58,ssor96,633B - A Trivial Problem,Python 3,Accepted,139 ms,0 KB,2016-02-26 20:58:00,633
31561440,Oct/21/2017 12:23,yugle7,627A - XOR Equation,Python 3,Accepted,62 ms,5400 KB,2017-10-21 12:23:00,634
16440653,Mar/01/2016 15:19,rondou,634A - Island Puzzle,Python 3,Accepted,140 ms,18600 KB,2016-03-01 15:19:00,635
28882082,Jul/25/2017 19:27,kosyachniy,637B - Chat Order,Python 3,Accepted,982 ms,22200 KB,2017-07-25 19:27:00,637
33619451,Dec/25/2017 17:31,yugle7,638B - Making Genome in Berland,Python 3,Accepted,62 ms,5500 KB,2017-12-25 17:31:00,638
33008442,Dec/07/2017 22:05,YazanRi,639B - Bear and Forgotten Tree 3,Python 3,Accepted,592 ms,5700 KB,2017-12-07 22:05:00,639
34251994,Jan/17/2018 15:49,yugle7,641B - Little Artem and Matrix,Python 3,Accepted,217 ms,6500 KB,2018-01-17 15:49:00,641
17798320,May/07/2016 22:23,SerVasilich,673D - Bear and Two Paths,Python 3,Accepted,62 ms,5000 KB,2016-05-07 22:23:00,643
16777924,Mar/18/2016 11:28,* SerVasilich,644B - Processing Queries,Python 3,Accepted,889 ms,16800 KB,2016-03-18 11:28:00,644
18286614,Jun/07/2016 18:44,zjq,655B - Mischievous Mess Makers,Python 3,Accepted,77 ms,4700 KB,2016-06-07 18:44:00,645
16859321,Mar/21/2016 18:40,nsychev,646B - Ошибка передачи сообщения,Python 3,Accepted,93 ms,5000 KB,2016-03-21 18:40:00,646
16933632,Mar/25/2016 19:38,sveta.02,647B - Звёздное небо,Python 3,Accepted,498 ms,4800 KB,2016-03-25 19:38:00,647
16888828,Mar/23/2016 18:10,SendThemToHell,648B - Собери стол,Python 3,Accepted,62 ms,5200 KB,2016-03-23 18:10:00,648
16947130,Mar/26/2016 10:41,Shostina,649B - Этажи,Python 3,Accepted,62 ms,4500 KB,2016-03-26 10:41:00,649
16709083,Mar/14/2016 10:12,orailly,651D - Image Preview,Python 3,Accepted,966 ms,7400 KB,2016-03-14 10:12:00,650
19422819,Jul/26/2016 15:48,future_loops,651B - Beautiful Paintings,Python 3,Accepted,78 ms,0 KB,2016-07-26 15:48:00,651
69371511,Jan/22/2020 20:16,cs1g,652B - z-sort,Python 3,Accepted,109 ms,300 KB,2020-01-22 20:16:00,652
19674114,Aug/06/2016 20:12,sobir_bobiev#,653B - Bear and Compressing,Python 3,Accepted,62 ms,5100 KB,2016-08-06 20:12:00,653
18286614,Jun/07/2016 18:44,zjq,655B - Mischievous Mess Makers,Python 3,Accepted,77 ms,4700 KB,2016-06-07 18:44:00,655
17158173,Apr/04/2016 16:17,SerVasilich,656B - Scrambled,Python 3,Accepted,1060 ms,4700 KB,2016-04-04 16:17:00,656
20410340,Sep/06/2016 04:41,Amores,639A - Bear and Displayed Friends,Python 3,Accepted,950 ms,13000 KB,2016-09-06 04:41:00,658
47521440,Dec/26/2018 16:18,jaaguptamme,659B - Qualifying Contest,Python 3,Accepted,483 ms,11200 KB,2018-12-26 16:18:00,659
79415404,May/08/2020 23:47,coderemite,660B - Seating On Bus,Python 3,Accepted,109 ms,6500 KB,2020-05-08 23:47:00,660
33707242,Dec/28/2017 13:53,yugle7,664C - International Olympiad,Python 3,Accepted,93 ms,5500 KB,2017-12-28 13:53:00,663
21197338,Oct/05/2016 00:57,Amores,663A - Rebus,Python 3,Accepted,374 ms,0 KB,2016-10-05 00:57:00,664
31518312,Oct/19/2017 23:25,yugle7,665B - Shopping,Python 3,Accepted,77 ms,5400 KB,2017-10-19 23:25:00,665
17588598,Apr/30/2016 05:44,lavafalls,667B - Coat of Anticubism,Python 3,Accepted,93 ms,7600 KB,2016-04-30 05:44:00,667
79387295,May/08/2020 17:31,coderemite,641A - Little Artem and Grasshopper,Python 3,Accepted,155 ms,14300 KB,2020-05-08 17:31:00,669
20471186,Sep/09/2016 05:51,Amores,670B - Game of Robots,Python 3,Accepted,139 ms,8300 KB,2016-09-09 05:51:00,670
17874671,May/12/2016 14:41,SerVasilich,672B - Different is Good,Python 3,Accepted,77 ms,4800 KB,2016-05-12 14:41:00,672
32142911,Nov/08/2017 19:38,yugle7,673B - Problems for Round,Python 3,Accepted,452 ms,0 KB,2017-11-08 19:38:00,673
17798320,May/07/2016 22:23,SerVasilich,673D - Bear and Two Paths,Python 3,Accepted,62 ms,5000 KB,2016-05-07 22:23:00,674
50592711,Feb/28/2019 11:23,zeus111,675B - Restoring Painting,Python 3,Accepted,124 ms,0 KB,2019-02-28 11:23:00,675
65492312,Nov/21/2019 18:10,vjudge4,676B - Pyramid of Glasses,Python 3,Accepted,124 ms,0 KB,2019-11-21 18:10:00,676
18205114,Jun/01/2016 22:51,johannesk,677B - Vanya and Food Processor,Python 3,Accepted,186 ms,11800 KB,2016-06-01 22:51:00,677
18447803,Jun/14/2016 12:38,SerVasilich,678B - The Same Calendar,Python 3,Accepted,62 ms,0 KB,2016-06-14 12:38:00,678
32834634,Dec/01/2017 19:00,yugle7,680D - Bear and Tower of Cubes,Python 3,Accepted,77 ms,5400 KB,2017-12-01 19:00:00,679
75587781,Apr/05/2020 19:20,coderemite,680B - Bear and Finding Criminals,Python 3,Accepted,124 ms,0 KB,2020-04-05 19:20:00,680
18949008,Jul/07/2016 13:22,anhhung4u,681B - Economy Game,Python 3,Accepted,93 ms,0 KB,2016-07-07 13:22:00,681
19681604,Aug/07/2016 09:58,Amores,682B - Alyona and Mex,Python 3,Accepted,140 ms,13400 KB,2016-08-07 09:58:00,682
18685578,Jun/23/2016 21:30,HACKorithm,685B - Kay and Snowflake,Python 3,Accepted,2401 ms,45900 KB,2016-06-23 21:30:00,685
19527413,Jul/31/2016 01:33,S.Ged,686B - Little Robber Girl's Zoo,Python 3,Accepted,78 ms,700 KB,2016-07-31 01:33:00,686
68319972,Jan/06/2020 17:35,vjudge2,687B - Remainders Game,Python 3,Accepted,936 ms,59800 KB,2020-01-06 17:35:00,687
18791629,Jun/29/2016 20:22,SerVasilich,688B - Lovely Palindromes,Python 3,Accepted,62 ms,600 KB,2016-06-29 20:22:00,688
47276856,Dec/19/2018 22:56,DomiKo,689B - Mike and Shortcuts,Python 3,Accepted,716 ms,17500 KB,2018-12-19 22:56:00,689
31237506,Oct/12/2017 13:10,yugle7,691B - s-palindrome,Python 3,Accepted,62 ms,0 KB,2017-10-12 13:10:00,691
19286006,Jul/20/2016 21:05,Abolfazl0079,696B - Puzzles,Python 3,Accepted,467 ms,20800 KB,2016-07-20 21:05:00,696
26962992,May/08/2017 22:03,YazanRi,697B - Barnicle,Python 3,Accepted,92 ms,900 KB,2017-05-08 22:03:00,697
36753536,Mar/30/2018 19:35,vjudge5,698B - Fix a Tree,Python 3,Accepted,405 ms,26300 KB,2018-03-30 19:35:00,698
47521211,Dec/26/2018 16:11,jaaguptamme,699B - One Bomb,Python 3,Accepted,935 ms,1500 KB,2018-12-26 16:11:00,699
19359222,Jul/23/2016 10:45,karan_lal2015,701B - Cells Not Under Attack,Python 3,Accepted,1715 ms,8100 KB,2016-07-23 10:45:00,701
37442967,Apr/18/2018 19:19,Bamal,702B - Powers of Two,Python 3,Accepted,1793 ms,18800 KB,2018-04-18 19:19:00,702
19981346,Aug/20/2016 14:59,orailly,703B - Mishka and trip,Python 3,Accepted,171 ms,14100 KB,2016-08-20 14:59:00,703
29442396,Aug/13/2017 22:33,Qumeric,705B - Spider Man,Python 3,Accepted,467 ms,11300 KB,2017-08-13 22:33:00,705
51271116,Mar/13/2019 21:05,UTMoonlight,706B - Interesting drink,Python 3,Accepted,1091 ms,6900 KB,2019-03-13 21:05:00,706
30360874,Sep/15/2017 13:38,yugle7,707B - Bakery,Python 3,Accepted,436 ms,21700 KB,2017-09-15 13:38:00,707
32352163,Nov/16/2017 13:17,yugle7,709D - Recover the String,Python 3,Accepted,62 ms,100 KB,2017-11-16 13:17:00,708
20202989,Aug/28/2016 01:50,Amores,709B - Checkpoints,Python 3,Accepted,124 ms,12000 KB,2016-08-28 01:50:00,709
78338887,Apr/28/2020 04:26,luogu_bot3,710B - Optimal Point on a Line,Python 3,Accepted,296 ms,21900 KB,2020-04-28 04:26:00,710
20266150,Aug/30/2016 02:23,Amores,711B - Chris and Magic Square,Python 3,Accepted,358 ms,6000 KB,2016-08-30 02:23:00,711
20519814,Sep/11/2016 07:32,Amores,712B - Memory and Trident,Python 3,Accepted,62 ms,300 KB,2016-09-11 07:32:00,712
20586635,Sep/13/2016 20:29,Jatana,713B - Searching Rectangles,Python 3,Accepted,62 ms,300 KB,2016-09-13 20:29:00,713
20604964,Sep/14/2016 07:27,Amores,714B - Filya and Homework,Python 3,Accepted,93 ms,9200 KB,2016-09-14 07:27:00,714
47803883,Jan/01/2019 07:44,Silky_Littleraisin,716B - Complete the Word,Python 3,Accepted,265 ms,300 KB,2019-01-01 07:44:00,716
29316090,Aug/10/2017 05:20,--d,717B - R3D3’s Summer Adventure,Python 3,Accepted,62 ms,4500 KB,2017-08-10 05:20:00,717
20906283,Sep/25/2016 14:07,Fekete,719B - Anatoly and Cockroaches,Python 3,Accepted,109 ms,300 KB,2016-09-25 14:07:00,719
21173965,Oct/04/2016 00:30,Amores,721B - Passwords,Python 3,Accepted,77 ms,0 KB,2016-10-04 00:30:00,721
30651409,Sep/23/2017 21:36,blackmius,722B - Verse Pattern,Python 3,Accepted,62 ms,0 KB,2017-09-23 21:36:00,722
22314532,Nov/18/2016 23:26,lionadis,723B - Text Document Analysis,Python 3,Accepted,77 ms,0 KB,2016-11-18 23:26:00,723
21305495,Oct/08/2016 23:51,Amores,724B - Batch Sort,Python 3,Accepted,77 ms,4500 KB,2016-10-08 23:51:00,724
21732484,Oct/24/2016 06:26,Amores,725B - Food on the Plane,Python 3,Accepted,78 ms,0 KB,2016-10-24 06:26:00,725
33054554,Dec/09/2017 18:32,yugle7,727B - Bill Total Value,Python 3,Accepted,93 ms,5900 KB,2017-12-09 18:32:00,727
52528176,Apr/09/2019 15:23,vjudge2,729B - Spotlights,Python 3,Accepted,561 ms,1800 KB,2019-04-09 15:23:00,729
33213219,Dec/13/2017 15:39,yugle7,730B - Minimum and Maximum,Python 3,Accepted,1887 ms,5700 KB,2017-12-13 15:39:00,730
21578863,Oct/19/2016 01:32,Amores,731B - Coupons and Discounts,Python 3,Accepted,202 ms,15000 KB,2016-10-19 01:32:00,731
50779243,Mar/04/2019 13:30,DLCattici,732B - Cormen --- The Best Friend Of a Man,Python 3,Accepted,109 ms,0 KB,2019-03-04 13:30:00,732
45485961,Nov/09/2018 20:11,BBtheGoD,733B - Parade,Python 3,Accepted,826 ms,2700 KB,2018-11-09 20:11:00,733
53569424,Apr/30/2019 17:19,sofigenr,734B - Anton and Digits,Python 3,Accepted,109 ms,0 KB,2019-04-30 17:19:00,734
79787250,May/12/2020 01:57,coderemite,735B - Urbanization,Python 3,Accepted,171 ms,7600 KB,2020-05-12 01:57:00,735
22830564,Dec/09/2016 13:04,pcchou,735D - Taxes,Python 3,Accepted,77 ms,0 KB,2016-12-09 13:04:00,736
22398539,Nov/22/2016 10:40,we7d,729D - Sea Battle,Python 3,Accepted,701 ms,7900 KB,2016-11-22 10:40:00,737
52528176,Apr/09/2019 15:23,vjudge2,729B - Spotlights,Python 3,Accepted,561 ms,1800 KB,2019-04-09 15:23:00,738
25669502,Mar/20/2017 18:10,cgfs10000,740D - Alyona and a tree,Python 3,Accepted,1918 ms,240500 KB,2017-03-20 18:10:00,739
22516113,Nov/26/2016 22:34,Amores,740B - Alyona and flowers,Python 3,Accepted,77 ms,0 KB,2016-11-26 22:34:00,740
31203445,Oct/11/2017 00:51,yugle7,741B - Arpa's weak amphitheater and Mehrdad's valuable Hoses,Python 3,Accepted,733 ms,500 KB,2017-10-11 00:51:00,741
45767757,Nov/15/2018 16:00,vjudge1,742B - Arpa’s obvious problem and Mehrdad’s terrible solution,Python 3,Accepted,202 ms,10700 KB,2018-11-15 16:00:00,742
62249025,Oct/10/2019 11:30,ashujack,743B - Chloe and the sequence,Python 3,Accepted,139 ms,0 KB,2019-10-10 11:30:00,743
34970212,Feb/06/2018 15:31,yugle7,744B - Hongcow's Game,Python 3,Accepted,124 ms,5700 KB,2018-02-06 15:31:00,744
23165783,Dec/20/2016 00:52,merolish,745B - Hongcow Solves A Puzzle,Python 3,Accepted,77 ms,4800 KB,2016-12-20 00:52:00,745
73997188,Mar/23/2020 01:02,coderemite,746B - Decoding,Python 3,Accepted,124 ms,0 KB,2020-03-23 01:02:00,746
60450927,Sep/12/2019 18:54,jvti,747B - Mammoth's Genome Decoding,Python 3,Accepted,109 ms,0 KB,2019-09-12 18:54:00,747
23344140,Dec/26/2016 19:21,frankbozar,752B - Santa Claus and Keyboard Check,Python 3,Accepted,62 ms,4500 KB,2016-12-26 19:21:00,748
23274922,Dec/24/2016 18:47,bakirov013,749B - Parallelogram is Back,Python 3,Accepted,93 ms,4500 KB,2016-12-24 18:47:00,749
23562691,Jan/05/2017 23:38,iaeyoayao,750B - New Year and North Pole,Python 3,Accepted,77 ms,4500 KB,2017-01-05 23:38:00,750
23278409,Dec/24/2016 22:29,oppa_neckich,751B - Путь Поликарпа,Python 3,Accepted,280 ms,18300 KB,2016-12-24 22:29:00,751
23344140,Dec/26/2016 19:21,frankbozar,752B - Santa Claus and Keyboard Check,Python 3,Accepted,62 ms,4500 KB,2016-12-26 19:21:00,752
23678970,Jan/10/2017 13:23,Yut0,753B - Interactive Bulls and Cows (Easy),Python 3,Accepted,77 ms,4500 KB,2017-01-10 13:23:00,753
23659091,Jan/09/2017 06:04,orailly,754B - Ilya and tic-tac-toe game,Python 3,Accepted,93 ms,4500 KB,2017-01-09 06:04:00,754
24524013,Feb/08/2017 13:38,Wavescale,755B - PolandBall and Game,Python 3,Accepted,77 ms,6000 KB,2017-02-08 13:38:00,755
31601421,Oct/22/2017 14:06,yugle7,756B - Travel Card,Python 3,Accepted,452 ms,15300 KB,2017-10-22 14:06:00,756
54698954,May/27/2019 00:02,Aidos,757B - Bash's Big Day,Python 3,Accepted,217 ms,5900 KB,2019-05-27 00:02:00,757
41466313,Aug/11/2018 14:12,cs1g,758B - Blown Garland,Python 3,Accepted,124 ms,0 KB,2018-08-11 14:12:00,758
31601421,Oct/22/2017 14:06,yugle7,756B - Travel Card,Python 3,Accepted,452 ms,15300 KB,2017-10-22 14:06:00,759
76054720,Apr/10/2020 07:36,rdav,760B - Frodo and pillows,Python 3,Accepted,139 ms,0 KB,2020-04-10 07:36:00,760
26463102,Apr/17/2017 22:32,merolish,761B - Dasha and friends,Python 3,Accepted,62 ms,5400 KB,2017-04-17 22:32:00,761
24523543,Feb/08/2017 13:12,Wavescale,762B - USB vs. PS/2,Python 3,Accepted,966 ms,15200 KB,2017-02-08 13:12:00,762
24407357,Feb/03/2017 13:18,T1duS,764D - Timofey and rectangles,Python 3,Accepted,1528 ms,4500 KB,2017-02-03 13:18:00,763
75996206,Apr/09/2020 16:39,coderemite,764B - Timofey and cubes,Python 3,Accepted,420 ms,18200 KB,2020-04-09 16:39:00,764
24699197,Feb/15/2017 18:15,Yut0,765B - Code obfuscation,Python 3,Accepted,77 ms,4500 KB,2017-02-15 18:15:00,765
37258557,Apr/12/2018 21:39,jmerizia,766B - Mahmoud and a Triangle,Python 3,Accepted,140 ms,14800 KB,2018-04-12 21:39:00,766
32617830,Nov/24/2017 13:52,yugle7,767B - The Queue,Python 3,Accepted,170 ms,12900 KB,2017-11-24 13:52:00,767
26176390,Apr/06/2017 20:44,anhhoangta,768B - Code For 1,Python 3,Accepted,109 ms,5400 KB,2017-04-06 20:44:00,768
25214288,Mar/04/2017 16:25,"Nyarlathotep: AlexandrShcherbakov, tanja200596",769B - News About Credit,Python 3,Accepted,62 ms,4600 KB,2017-03-04 16:25:00,769
31544451,Oct/20/2017 23:27,yugle7,770B - Maximize Sum of Digits,Python 3,Accepted,62 ms,5400 KB,2017-10-20 23:27:00,770
73580874,Mar/18/2020 17:46,tanu38,771B - Bear and Different Names,Python 3,Accepted,109 ms,300 KB,2020-03-18 17:46:00,771
32380402,Nov/17/2017 16:56,yugle7,801D - Volatile Kite,Python 3,Accepted,77 ms,0 KB,2017-11-17 16:56:00,772
27007266,May/11/2017 09:36,frankbozar,806B - Dynamic Problem Scoring,Python 3,Accepted,264 ms,0 KB,2017-05-11 09:36:00,773
26176893,Apr/06/2017 21:08,zetilovn,774B - Significant Cups,Python 3,Accepted,1356 ms,25100 KB,2017-04-06 21:08:00,774
25485719,Mar/14/2017 23:36,abdullah009,776B - Sherlock and his girlfriend,Python 3,Accepted,358 ms,6600 KB,2017-03-14 23:36:00,776
80276799,May/16/2020 07:17,spatel2528127,777B - Game of Credit Cards,Python 3,Accepted,124 ms,6500 KB,2020-05-16 07:17:00,777
71570448,Feb/21/2020 21:53,mostafaelspagh-0#,779B - Weird Rounding,Python 3,Accepted,109 ms,0 KB,2020-02-21 21:53:00,779
33752251,Dec/29/2017 09:23,saahilk,780B - The Meeting Place Cannot Be Changed,Python 3,Accepted,2682 ms,12100 KB,2017-12-29 09:23:00,780
28753389,Jul/21/2017 17:29,boddiul,782D - Innokenty and a Football League,Python 3,Accepted,93 ms,4900 KB,2017-07-21 17:29:00,781
33752251,Dec/29/2017 09:23,saahilk,780B - The Meeting Place Cannot Be Changed,Python 3,Accepted,2682 ms,12100 KB,2017-12-29 09:23:00,782
35530583,Feb/20/2018 21:35,Qumeric,784B - Kids' Riddle,Python 3,Accepted,62 ms,5500 KB,2018-02-20 21:35:00,784
25641089,Mar/19/2017 12:07,hot_dog,785B - Anton and Classes,Python 3,Accepted,1138 ms,4600 KB,2017-03-19 12:07:00,785
26204759,Apr/08/2017 00:48,merolish,787B - Not Afraid,Python 3,Accepted,62 ms,6100 KB,2017-04-08 00:48:00,787
25940435,Mar/30/2017 07:26,eddy1021,789B - Masha and geometric depression,Python 3,Accepted,93 ms,12900 KB,2017-03-30 07:26:00,789
46742812,Dec/08/2018 07:42,Silky_Littleraisin,771A - Bear and Friendship Condition,Python 3,Accepted,686 ms,47000 KB,2018-12-08 07:42:00,791
31962871,Nov/01/2017 23:46,yugle7,792B - Counting-out Rhyme,Python 3,Accepted,61 ms,0 KB,2017-11-01 23:46:00,792
27096245,May/13/2017 22:27,YazanRi,794B - Cutting Carrot,Python 3,Accepted,62 ms,0 KB,2017-05-13 22:27:00,794
26176893,Apr/06/2017 21:08,zetilovn,774B - Significant Cups,Python 3,Accepted,1356 ms,25100 KB,2017-04-06 21:08:00,795
26262446,Apr/10/2017 19:50,UnusedFever,796B - Find The Bone,Python 3,Accepted,1154 ms,77000 KB,2017-04-10 19:50:00,796
28813649,Jul/24/2017 07:08,Vasiliy_48,797B - Odd sum,Python 3,Accepted,155 ms,11600 KB,2017-07-24 07:08:00,797
26576225,Apr/22/2017 09:25,orailly,798B - Mike and strings,Python 3,Accepted,77 ms,5400 KB,2017-04-22 09:25:00,798
28498520,Jul/13/2017 13:05,Vasiliy_48,799B - T-shirt buying,Python 3,Accepted,1513 ms,30600 KB,2017-07-13 13:05:00,799
32380402,Nov/17/2017 16:56,yugle7,801D - Volatile Kite,Python 3,Accepted,77 ms,0 KB,2017-11-17 16:56:00,800
78845647,May/02/2020 22:21,coderemite,801B - Valued Keys,Python 3,Accepted,124 ms,0 KB,2020-05-02 22:21:00,801
60347194,Sep/10/2019 16:00,NocturneBflat,802B - Heidi and Library (medium),Python 3,Accepted,2744 ms,89300 KB,2019-09-10 16:00:00,802
